year,name,fraction,sex
2006,Aspen,0.000244,f
2006,Kristin,0.000244,f
2006,Danika,0.000244,f
2006,Arely,0.000243,f
2006,Patience,0.000243,f
2006,Judith,0.000242,f
2006,Mckayla,0.000241,f
2006,Renee,0.000241,f
2006,Juliet,0.000241,f
2006,Carissa,0.00024,f
2006,Alisha,0.000239,f
2006,Arielle,0.000239,f
2006,Jaidyn,0.000238,f
2006,Kailee,0.000238,f
2006,Luz,0.000238,f
2006,Yasmine,0.000238,f
2006,Irene,0.000236,f
2006,Annalise,0.000236,f
2006,Eve,0.000235,f
2006,Regina,0.000234,f
2006,Janessa,0.000234,f
2006,Susan,0.000234,f
2006,Carlie,0.000233,f
2006,Skyla,0.000233,f
2006,Reyna,0.000232,f
2006,Evangeline,0.000232,f
2006,Tia,0.000232,f
2006,Yoselin,0.000232,f
2006,Aubrie,0.000231,f
2006,Kierra,0.000231,f
2006,Damaris,0.000231,f
2006,Sanaa,0.000231,f
2006,Lea,0.00023,f
2006,Sonia,0.00023,f
2006,Brisa,0.00023,f
2006,Cali,0.00023,f
2006,Haleigh,0.000229,f
2006,Daphne,0.000229,f
2006,Haven,0.000229,f
2006,Jolie,0.000228,f
2006,Alma,0.000227,f
2006,Rubi,0.000226,f
2006,Sharon,0.000226,f
2006,Addisyn,0.000225,f
2006,Ingrid,0.000225,f
2006,Jazmyn,0.000225,f
2006,Karissa,0.000225,f
2006,Felicity,0.000224,f
2006,Kennedi,0.000224,f
2006,Kayden,0.000223,f
2006,Kaylynn,0.000222,f
2006,Savanah,0.000222,f
2006,Brittney,0.000221,f
2006,Jaylin,0.00022,f
2006,Gwendolyn,0.000219,f
2006,Dominique,0.000218,f
2006,Ally,0.000218,f
2006,Siena,0.000218,f
2006,Yareli,0.000218,f
2006,Gia,0.000217,f
2006,Larissa,0.000217,f
2006,Noemi,0.000217,f
2006,Macey,0.000217,f
2006,Parker,0.000217,f
2006,Amiyah,0.000216,f
2006,Jaylynn,0.000216,f
2006,Rowan,0.000216,f
2006,Lyla,0.000215,f
2006,Mikaela,0.000215,f
2006,Arabella,0.000214,f
2006,Kaya,0.000214,f
2006,Lyric,0.000214,f
2006,Maeve,0.000214,f
2006,Karlee,0.000214,f
2006,Myah,0.000214,f
2006,Bailee,0.000213,f
2006,Edith,0.000213,f
2006,Aria,0.000213,f
2006,Juliette,0.000213,f
2006,Shaniya,0.000213,f
2006,Aryanna,0.000212,f
2006,Carlee,0.000212,f
2006,Monique,0.000211,f
2006,Abbie,0.000211,f
2006,Cheyanne,0.00021,f
2006,Clare,0.00021,f
2006,Tyra,0.00021,f
2006,Mayra,0.000209,f
2006,Cristal,0.000209,f
2006,Campbell,0.000208,f
2006,Taniya,0.000207,f
2006,Charity,0.000207,f
2006,Maci,0.000206,f
2006,Paula,0.000206,f
2006,Alena,0.000206,f
2006,Aleah,0.000205,f
2006,Jacquelyn,0.000205,f
2006,Kaley,0.000205,f
2006,Cecelia,0.000203,f
2006,Deborah,0.000203,f
2006,Evelin,0.000202,f
2006,Stacy,0.000202,f
2006,Janae,0.000202,f
2006,Esperanza,0.000201,f
2006,Elyse,0.0002,f
2006,Marianna,0.0002,f
2006,Gisselle,0.000199,f
2006,Tamara,0.000199,f
2006,Mara,0.000199,f
2006,Angelique,0.000198,f
2006,Aisha,0.000198,f
2006,Laci,0.000197,f
2006,Amani,0.000197,f
2006,Greta,0.000197,f
2006,Ashleigh,0.000196,f
2006,Mariam,0.000196,f
2006,Catalina,0.000196,f
2006,Emmalee,0.000196,f
2006,Kaylyn,0.000196,f
2006,Tianna,0.000196,f
2006,Kaia,0.000195,f
2006,Krista,0.000195,f
2006,Rosemary,0.000195,f
2006,Ryann,0.000195,f
2006,Keely,0.000195,f
2006,Celia,0.000194,f
2006,Ayana,0.000194,f
2006,Lizeth,0.000194,f
2006,Abbey,0.000193,f
2006,Ansley,0.000193,f
2006,Lorena,0.000193,f
2006,Monserrat,0.000193,f
2006,Akeelah,0.000193,f
2006,Aliya,0.000193,f
2006,Gina,0.000193,f
2006,Roselyn,0.000193,f
2006,Giana,0.000192,f
2006,Princess,0.000192,f
2006,Micah,0.000191,f
2006,Ada,0.00019,f
2006,Joslyn,0.00019,f
2006,Saniyah,0.00019,f
2006,Valery,0.000189,f
2006,Theresa,0.000189,f
2006,Zaria,0.000188,f
2006,Elaine,0.000188,f
2006,Hana,0.000187,f
2006,Liana,0.000187,f
2006,Giovanna,0.000186,f
2006,Isabell,0.000186,f
2006,Lainey,0.000186,f
2006,Aracely,0.000185,f
2006,Ann,0.000185,f
2006,Cassie,0.000185,f
2006,Lucille,0.000184,f
2006,Shyanne,0.000184,f
2006,Tess,0.000184,f
2006,Jakayla,0.000184,f
2006,Kayley,0.000183,f
2006,Iliana,0.000183,f
2006,Dylan,0.000182,f
2006,Aiyana,0.000181,f
2006,Taliyah,0.000181,f
2006,Tyler,0.000181,f
2006,Jamya,0.000181,f
2006,Lorelei,0.000181,f
2006,Rhiannon,0.000181,f
2006,Adrienne,0.000181,f
2006,Amiya,0.000179,f
2006,Meagan,0.000178,f
2006,Mila,0.000178,f
2006,Betsy,0.000177,f
2006,Chasity,0.000177,f
2006,Lesley,0.000177,f
2006,Cherish,0.000177,f
2006,Jacey,0.000177,f
2006,Tanya,0.000177,f
2006,Chaya,0.000176,f
2006,Leanna,0.000176,f
2006,Charlize,0.000175,f
2006,Kaliyah,0.000175,f
2006,Gracelyn,0.000174,f
2006,Anabelle,0.000174,f
2006,Mollie,0.000174,f
2006,Deja,0.000173,f
2006,Gillian,0.000173,f
2006,Salma,0.000173,f
2006,Amelie,0.000172,f
2006,Hailie,0.000172,f
2006,Kelsie,0.000172,f
2006,Frances,0.000172,f
2006,Karlie,0.000172,f
2006,Adison,0.000171,f
2006,Aimee,0.000171,f
2006,Jaliyah,0.000171,f
2006,Marlee,0.000171,f
2006,Miah,0.000171,f
2006,Aylin,0.000171,f
2006,Thalia,0.000171,f
2006,Jaycee,0.00017,f
2006,Kaila,0.00017,f
2006,Kianna,0.00017,f
2006,Sydnee,0.00017,f
2006,Charlie,0.00017,f
2006,Eileen,0.00017,f
2006,Gretchen,0.00017,f
2006,Emery,0.000169,f
2006,Shakira,0.000169,f
2006,Abigayle,0.000168,f
2006,Ashly,0.000168,f
2006,Lilyana,0.000168,f
2006,Elsa,0.000167,f
2006,Zariah,0.000167,f
2006,Katlyn,0.000167,f
2006,Rhianna,0.000167,f
2006,Libby,0.000166,f
2006,Nathalia,0.000166,f
2006,Nathaly,0.000166,f
2006,Shaylee,0.000166,f
2006,Jaylyn,0.000165,f
2006,Nyasia,0.000165,f
2006,Jaelynn,0.000164,f
2006,Shayna,0.000164,f
2006,Brandy,0.000164,f
2006,Chelsey,0.000164,f
2006,Leticia,0.000164,f
2006,Madalynn,0.000164,f
2006,Mariela,0.000164,f
2006,Meadow,0.000163,f
2006,Blanca,0.000163,f
2006,Makena,0.000163,f
2006,Maribel,0.000163,f
2006,Noelia,0.000163,f
2006,Saige,0.000163,f
2006,Stephany,0.000163,f
2006,Xiomara,0.000163,f
2006,Belinda,0.000162,f
2006,Zion,0.000161,f
2006,Rayna,0.000161,f
2006,Sariah,0.000161,f
2006,Lilianna,0.00016,f
2006,Phoenix,0.00016,f
2006,Trista,0.00016,f
2006,Tatyana,0.000159,f
2006,Aryana,0.000159,f
2006,Jaylee,0.000159,f
2006,Kendal,0.000159,f
2006,Journey,0.000159,f
2006,Toni,0.000159,f
2006,Camilla,0.000158,f
2006,Natalya,0.000157,f
2006,Corinne,0.000156,f
2006,Kallie,0.000156,f
2006,Paisley,0.000156,f
2006,Donna,0.000156,f
2006,Janiah,0.000156,f
2006,Joyce,0.000156,f
2006,Mattie,0.000156,f
2006,Aleena,0.000155,f
2006,Litzy,0.000154,f
2006,Selah,0.000154,f
2006,Galilea,0.000154,f
2006,Lara,0.000154,f
2006,Essence,0.000153,f
2006,Frida,0.000153,f
2006,Jayleen,0.000153,f
2006,Keyla,0.000153,f
2006,Maleah,0.000153,f
2006,Yaretzi,0.000153,f
2006,Annabel,0.000152,f
2006,Breana,0.000152,f
2006,Jewel,0.000152,f
2006,Scarlet,0.000152,f
2006,Paloma,0.000152,f
2006,Sarahi,0.000152,f
2006,Abril,0.000151,f
2006,Laurel,0.000151,f
2006,Dalia,0.000151,f
2006,Jaclyn,0.000151,f
2006,Rebeca,0.000151,f
2006,Aliza,0.00015,f
2006,Karma,0.00015,f
2006,Kaiya,0.000149,f
2006,Zara,0.000149,f
2006,Angeline,0.000149,f
2006,Braelyn,0.000149,f
2006,Johana,0.000149,f
2006,Karli,0.000149,f
2006,Elliana,0.000148,f
2006,Sheyla,0.000148,f
2006,Carina,0.000147,f
2006,Carrie,0.000147,f
2006,Kamila,0.000147,f
2006,Lilah,0.000147,f
2006,Anais,0.000147,f
2006,Cailyn,0.000147,f
2006,Elsie,0.000147,f
2006,Kaylen,0.000147,f
2006,Maliyah,0.000147,f
2006,Montana,0.000147,f
2006,Annette,0.000146,f
2006,Bria,0.000145,f
2006,Taniyah,0.000145,f
2006,Ashanti,0.000145,f
2006,Iyana,0.000145,f
2006,Bethzy,0.000144,f
2006,Brylee,0.000144,f
2006,Desirae,0.000144,f
2006,Kenia,0.000144,f
2006,Kinsley,0.000144,f
2006,Susana,0.000144,f
2006,Adyson,0.000144,f
2006,Alisa,0.000144,f
2006,Cayla,0.000144,f
2006,Julianne,0.000143,f
2006,Naima,0.000143,f
2006,Abagail,0.000143,f
2006,Abigale,0.000143,f
2006,Joselin,0.000143,f
2006,Kayli,0.000143,f
2006,Moriah,0.000142,f
2006,Yaritza,0.000142,f
2006,Yuridia,0.000142,f
2006,Colleen,0.000141,f
2006,Magdalena,0.000141,f
2006,Mariyah,0.000141,f
2006,Selina,0.000141,f
2006,Shea,0.000141,f
2006,Kinsey,0.000141,f
2006,Yvette,0.000141,f
2006,Jaylah,0.00014,f
2006,Katharine,0.00014,f
2006,Kathy,0.00014,f
2006,Averie,0.00014,f
2006,Kinley,0.00014,f
2006,Myla,0.000139,f
2006,Amaris,0.000139,f
2006,Jaylene,0.000139,f
2006,Tayler,0.000139,f
2006,Estefani,0.000138,f
2006,Finley,0.000138,f
2006,Kenna,0.000138,f
2006,Maura,0.000138,f
2006,Belen,0.000138,f
2006,Charlee,0.000138,f
2006,Karley,0.000138,f
2006,Shyla,0.000138,f
2006,Adamaris,0.000137,f
2006,Alia,0.000137,f
2006,Chanel,0.000137,f
2006,Adelaide,0.000136,f
2006,Mira,0.000136,f
2006,Raina,0.000136,f
2006,Tayla,0.000136,f
2006,Luciana,0.000136,f
2006,Armani,0.000136,f
2006,Jasmyn,0.000136,f
2006,Tina,0.000136,f
2006,Destini,0.000135,f
2006,Lilia,0.000135,f
2006,Chana,0.000134,f
2006,Halie,0.000134,f
2006,Kya,0.000134,f
2006,Makaila,0.000134,f
2006,Bree,0.000134,f
2006,Jalyn,0.000134,f
2006,Savana,0.000134,f
2006,Alani,0.000133,f
2006,Karis,0.000133,f
2006,Reina,0.000133,f
2006,Sheila,0.000133,f
2006,Jalynn,0.000133,f
2006,Cloe,0.000132,f
2006,Margarita,0.000132,f
2006,Marin,0.000132,f
2006,Yuliana,0.000132,f
2006,Khloe,0.000131,f
2006,Malaya,0.000131,f
2006,Riya,0.000131,f
2006,Rocio,0.000131,f
2006,Alize,0.000131,f
2006,Justine,0.000131,f
2006,Maryam,0.000131,f
2006,Mckinley,0.000131,f
2006,Micaela,0.000131,f
2006,Nichole,0.000131,f
2006,Citlali,0.00013,f
2006,Kaylah,0.00013,f
2006,Leia,0.00013,f
2006,Nya,0.00013,f
2006,Shyann,0.00013,f
2006,Tatianna,0.00013,f
2006,Beatrice,0.00013,f
2006,Destiney,0.00013,f
2006,Lacie,0.00013,f
2006,Miya,0.00013,f
2006,Akira,0.000129,f
2006,Amirah,0.000129,f
2006,Carol,0.000129,f
2006,Brandi,0.000128,f
2006,Briley,0.000128,f
2006,Lucero,0.000128,f
2006,Areli,0.000128,f
2006,Jorja,0.000128,f
2006,Stacey,0.000128,f
2006,Amina,0.000127,f
2006,Dania,0.000127,f
2006,Dorothy,0.000127,f
2006,Hillary,0.000127,f
2006,Rayne,0.000127,f
2006,Flor,0.000126,f
2006,Lina,0.000126,f
2006,Sanai,0.000126,f
2006,Selene,0.000126,f
2006,Dahlia,0.000126,f
2006,Iyanna,0.000126,f
2006,Leyla,0.000126,f
2006,Ericka,0.000125,f
2006,Fabiola,0.000125,f
2006,Lorelai,0.000125,f
2006,Mireya,0.000125,f
2006,Neveah,0.000125,f
2006,Janice,0.000125,f
2006,Joana,0.000125,f
2006,Luisa,0.000125,f
2006,Mina,0.000125,f
2006,Nicolette,0.000125,f
2007,Emily,0.009154,f
2007,Isabella,0.00905,f
2007,Emma,0.008688,f
2007,Ava,0.008536,f
2007,Madison,0.008491,f
2007,Sophia,0.00805,f
2007,Olivia,0.00784,f
2007,Abigail,0.007314,f
2007,Hannah,0.00629,f
2007,Elizabeth,0.006167,f
2007,Addison,0.00565,f
2007,Samantha,0.005616,f
2007,Ashley,0.005404,f
2007,Alyssa,0.005326,f
2007,Mia,0.005161,f
2007,Chloe,0.005082,f
2007,Natalie,0.004936,f
2007,Sarah,0.004723,f
2007,Alexis,0.004685,f
2007,Grace,0.004618,f
2007,Ella,0.004513,f
2007,Brianna,0.004184,f
2007,Hailey,0.003986,f
2007,Taylor,0.003764,f
2007,Anna,0.003729,f
2007,Kayla,0.003582,f
2007,Lily,0.003546,f
2007,Lauren,0.003517,f
2007,Victoria,0.003513,f
2007,Savannah,0.003331,f
2007,Nevaeh,0.003216,f
2007,Jasmine,0.003199,f
2007,Lillian,0.003096,f
2007,Julia,0.0029,f
2007,Sofia,0.002859,f
2007,Kaylee,0.002858,f
2007,Sydney,0.002852,f
2007,Gabriella,0.002761,f
2007,Katherine,0.002749,f
2007,Alexa,0.002736,f
2007,Destiny,0.002708,f
2007,Jessica,0.002698,f
2007,Morgan,0.002678,f
2007,Kaitlyn,0.002624,f
2007,Brooke,0.002605,f
2007,Allison,0.002579,f
2007,Makayla,0.002564,f
2007,Avery,0.002545,f
2007,Alexandra,0.002531,f
2007,Jocelyn,0.002502,f
2007,Audrey,0.002483,f
2007,Riley,0.002463,f
2007,Maria,0.002421,f
2007,Kimberly,0.002413,f
2007,Evelyn,0.002389,f
2007,Zoe,0.002333,f
2007,Brooklyn,0.00231,f
2007,Angelina,0.002295,f
2007,Rachel,0.002281,f
2007,Andrea,0.002269,f
2007,Madeline,0.002224,f
2007,Maya,0.002223,f
2007,Kylie,0.002202,f
2007,Jennifer,0.002199,f
2007,Mackenzie,0.002186,f
2007,Claire,0.002181,f
2007,Leah,0.00215,f
2007,Gabrielle,0.002149,f
2007,Aubrey,0.002131,f
2007,Arianna,0.002118,f
2007,Vanessa,0.0021,f
2007,Trinity,0.002066,f
2007,Ariana,0.002045,f
2007,Faith,0.002032,f
2007,Katelyn,0.002011,f
2007,Haley,0.001985,f
2007,Amelia,0.001983,f
2007,Megan,0.001949,f
2007,Isabelle,0.00194,f
2007,Sara,0.0019,f
2007,Melanie,0.001891,f
2007,Sophie,0.001885,f
2007,Aaliyah,0.00187,f
2007,Bailey,0.001859,f
2007,Layla,0.001845,f
2007,Nicole,0.001828,f
2007,Isabel,0.001827,f
2007,Stephanie,0.0018,f
2007,Paige,0.001793,f
2007,Gianna,0.001756,f
2007,Autumn,0.001755,f
2007,Mariah,0.001751,f
2007,Mary,0.001738,f
2007,Michelle,0.001699,f
2007,Jada,0.001688,f
2007,Gracie,0.001643,f
2007,Molly,0.001615,f
2007,Valeria,0.001613,f
2007,Caroline,0.00161,f
2007,Charlotte,0.001573,f
2007,Jordan,0.001573,f
2007,Mya,0.001571,f
2007,Jenna,0.001562,f
2007,Madelyn,0.00152,f
2007,Rebecca,0.00152,f
2007,Diana,0.001505,f
2007,Sadie,0.001501,f
2007,Daniela,0.001455,f
2007,Natalia,0.001452,f
2007,Kennedy,0.001444,f
2007,Amanda,0.001437,f
2007,Zoey,0.001434,f
2007,Jade,0.001433,f
2007,Katie,0.001413,f
2007,Adriana,0.001384,f
2007,Ruby,0.001369,f
2007,Eva,0.001369,f
2007,Gabriela,0.001352,f
2007,Amy,0.001338,f
2007,Briana,0.001335,f
2007,Naomi,0.001315,f
2007,Peyton,0.001312,f
2007,Danielle,0.001311,f
2007,Lydia,0.001308,f
2007,Angela,0.001302,f
2007,Serenity,0.001292,f
2007,Leslie,0.001273,f
2007,Keira,0.001265,f
2007,Camila,0.001259,f
2007,Jayla,0.001242,f
2007,Rylee,0.001242,f
2007,Jacqueline,0.001239,f
2007,Marissa,0.001238,f
2007,Giselle,0.001228,f
2007,Lucy,0.001215,f
2007,Kate,0.001206,f
2007,Melissa,0.001183,f
2007,Breanna,0.001177,f
2007,Genesis,0.001176,f
2007,Jordyn,0.001176,f
2007,Erin,0.00117,f
2007,Catherine,0.001168,f
2007,Alana,0.001163,f
2007,Valerie,0.001147,f
2007,Amber,0.001136,f
2007,Lilly,0.001135,f
2007,Cheyenne,0.001118,f
2007,Laila,0.001118,f
2007,Shelby,0.001112,f
2007,Reese,0.001109,f
2007,Liliana,0.001096,f
2007,Angel,0.001084,f
2007,Payton,0.001079,f
2007,Miranda,0.001073,f
2007,Ashlyn,0.00107,f
2007,Reagan,0.001069,f
2007,Kylee,0.001066,f
2007,Bella,0.001065,f
2007,Summer,0.001064,f
2007,Mckenzie,0.001053,f
2007,Juliana,0.001052,f
2007,Ana,0.001052,f
2007,Kathryn,0.001045,f
2007,Alexandria,0.001039,f
2007,Karen,0.001027,f
2007,Kendall,0.001023,f
2007,Daisy,0.00102,f
2007,Sierra,0.000998,f
2007,Adrianna,0.000982,f
2007,Sienna,0.000982,f
2007,Skylar,0.000972,f
2007,Jayden,0.000965,f
2007,Margaret,0.000958,f
2007,Christina,0.000955,f
2007,Ellie,0.000951,f
2007,Bianca,0.000934,f
2007,Mariana,0.000934,f
2007,Alicia,0.000921,f
2007,Alexia,0.000918,f
2007,Makenzie,0.000917,f
2007,Maggie,0.000885,f
2007,Mikayla,0.000876,f
2007,Laura,0.00087,f
2007,Alondra,0.000869,f
2007,Jazmin,0.000866,f
2007,Jillian,0.000845,f
2007,Julianna,0.000844,f
2007,Ariel,0.000841,f
2007,Kyra,0.000832,f
2007,Tessa,0.000829,f
2007,Esmeralda,0.000825,f
2007,Elena,0.000824,f
2007,Alina,0.000821,f
2007,Brooklynn,0.000821,f
2007,Hayden,0.00082,f
2007,Annabelle,0.000816,f
2007,Sabrina,0.000816,f
2007,Nadia,0.000813,f
2007,Cadence,0.000808,f
2007,Kendra,0.000804,f
2007,Kelsey,0.000803,f
2007,Amaya,0.000802,f
2007,Delaney,0.000799,f
2007,Aniyah,0.000797,f
2007,Jasmin,0.000797,f
2007,Hope,0.000795,f
2007,Cassidy,0.000782,f
2007,Alivia,0.000779,f
2007,Chelsea,0.000776,f
2007,Vivian,0.000775,f
2007,Tiffany,0.000766,f
2007,Kiara,0.000765,f
2007,Caitlyn,0.000762,f
2007,Aliyah,0.000761,f
2007,Camryn,0.000755,f
2007,Crystal,0.000754,f
2007,Karina,0.000751,f
2007,Scarlett,0.000748,f
2007,Karla,0.000747,f
2007,Joselyn,0.000746,f
2007,Abby,0.000746,f
2007,Kelly,0.000742,f
2007,Josephine,0.000739,f
2007,Elise,0.000737,f
2007,Mckenna,0.000735,f
2007,Lindsey,0.000735,f
2007,Clara,0.000732,f
2007,Alaina,0.000728,f
2007,Violet,0.000727,f
2007,Kyla,0.000723,f
2007,Caitlin,0.000722,f
2007,Courtney,0.000716,f
2007,Angelica,0.000715,f
2007,Fatima,0.000715,f
2007,Julissa,0.00071,f
2007,Izabella,0.000707,f
2007,Haylee,0.000706,f
2007,Allie,0.000703,f
2007,Dakota,0.000702,f
2007,Piper,0.0007,f
2007,Veronica,0.000698,f
2007,Nora,0.000697,f
2007,Stella,0.000691,f
2007,Makenna,0.00069,f
2007,Jazmine,0.000677,f
2007,Savanna,0.000668,f
2007,Mallory,0.000665,f
2007,Eliana,0.000662,f
2007,Kayleigh,0.000659,f
2007,Jamie,0.000658,f
2007,Joanna,0.000658,f
2007,Leila,0.000658,f
2007,Addyson,0.000653,f
2007,Alejandra,0.00065,f
2007,Erica,0.000645,f
2007,Eden,0.000645,f
2007,Ciara,0.000644,f
2007,Callie,0.000642,f
2007,Lila,0.000641,f
2007,Cassandra,0.000627,f
2007,Carly,0.000625,f
2007,Jayda,0.000615,f
2007,Heaven,0.000613,f
2007,Dulce,0.000607,f
2007,Erika,0.000605,f
2007,Nina,0.000601,f
2007,Aniya,0.0006,f
2007,Eleanor,0.0006,f
2007,Kira,0.000599,f
2007,Allyson,0.000597,f
2007,Lola,0.000597,f
2007,Ashlynn,0.00059,f
2007,Esther,0.00059,f
2007,Alayna,0.000589,f
2007,Cecilia,0.000588,f
2007,Carmen,0.000587,f
2007,Kamryn,0.000585,f
2007,Miley,0.000583,f
2007,Cynthia,0.000582,f
2007,Brenda,0.000582,f
2007,Macy,0.000579,f
2007,Guadalupe,0.000577,f
2007,Katelynn,0.00057,f
2007,London,0.000565,f
2007,Leilani,0.000562,f
2007,Monica,0.000561,f
2007,Kailey,0.000557,f
2007,Daniella,0.000553,f
2007,Kara,0.000553,f
2007,Alison,0.000553,f
2007,Bethany,0.000551,f
2007,Madeleine,0.00055,f
2007,Kiera,0.000543,f
2007,Miriam,0.000541,f
2007,Melody,0.000541,f
2007,Georgia,0.00054,f
2007,Delilah,0.000537,f
2007,Lizbeth,0.000536,f
2007,Josie,0.000534,f
2007,Kaylie,0.000534,f
2007,Ivy,0.000533,f
2007,Ryleigh,0.000531,f
2007,Heidi,0.00053,f
2007,Camille,0.000529,f
2007,Julie,0.000529,f
2007,Hayley,0.000524,f
2007,Danica,0.000524,f
2007,Rebekah,0.000521,f
2007,Cameron,0.000521,f
2007,April,0.000517,f
2007,Lucia,0.000515,f
2007,Emerson,0.000511,f
2007,Harmony,0.000509,f
2007,Anastasia,0.000507,f
2007,Aurora,0.000504,f
2007,Iris,0.000504,f
2007,Lindsay,0.000504,f
2007,Jadyn,0.000503,f
2007,Aubree,0.0005,f
2007,Selena,0.000499,f
2007,Tatiana,0.000494,f
2007,Hanna,0.00049,f
2007,Asia,0.000486,f
2007,Emely,0.000485,f
2007,Shayla,0.000484,f
2007,Kaydence,0.000484,f
2007,Paola,0.000483,f
2007,Desiree,0.000482,f
2007,Carolina,0.000482,f
2007,Anahi,0.000481,f
2007,Angie,0.000479,f
2007,Alissa,0.000478,f
2007,Eliza,0.000476,f
2007,Lexi,0.000473,f
2007,Jaden,0.00047,f
2007,Tatum,0.000468,f
2007,Phoebe,0.000467,f
2007,Kaelyn,0.000466,f
2007,Holly,0.000462,f
2007,Presley,0.000459,f
2007,Michaela,0.000458,f
2007,Rylie,0.000458,f
2007,Kyleigh,0.000457,f
2007,Genevieve,0.000455,f
2007,Ruth,0.000452,f
2007,Meredith,0.00045,f
2007,Alice,0.000449,f
2007,Rose,0.000444,f
2007,Helen,0.00044,f
2007,Brynn,0.000438,f
2007,Sasha,0.000437,f
2007,Fiona,0.000434,f
2007,Cora,0.000434,f
2007,Brittany,0.000432,f
2007,Celeste,0.000431,f
2007,Diamond,0.000431,f
2007,Bridget,0.00043,f
2007,Hazel,0.000429,f
2007,Yasmin,0.000428,f
2007,Jaelyn,0.000428,f
2007,Madyson,0.000427,f
2007,Nancy,0.000426,f
2007,Kimora,0.000425,f
2007,Anya,0.000423,f
2007,Itzel,0.000422,f
2007,Janiya,0.00042,f
2007,Lyla,0.00042,f
2007,Brenna,0.000419,f
2007,Kiley,0.000419,f
2007,Ximena,0.000418,f
2007,Denise,0.000417,f
2007,Madalyn,0.000416,f
2007,Priscilla,0.000414,f
2007,Meghan,0.000414,f
2007,Annika,0.000413,f
2007,Skyler,0.000413,f
2007,Maddison,0.000412,f
2007,Nayeli,0.000411,f
2007,Kaylin,0.00041,f
2007,Paris,0.000409,f
2007,Wendy,0.000409,f
2007,Ayla,0.000408,f
2007,Madilyn,0.000406,f
2007,Alessandra,0.000405,f
2007,Kadence,0.000404,f
2007,Madisyn,0.000402,f
2007,Natasha,0.000401,f
2007,Imani,0.000399,f
2007,Adeline,0.000397,f
2007,Marley,0.000397,f
2007,Talia,0.000397,f
2007,Lacey,0.000395,f
2007,Rachael,0.000395,f
2007,Valentina,0.000392,f
2007,Baylee,0.000391,f
2007,Estrella,0.000388,f
2007,Cindy,0.000387,f
2007,Sarai,0.000387,f
2007,Janelle,0.000386,f
2007,Malia,0.000386,f
2007,Nia,0.000386,f
2007,Raegan,0.000386,f
2007,Claudia,0.000384,f
2007,Lana,0.000384,f
2007,Serena,0.000383,f
2007,Perla,0.00038,f
2007,Sandra,0.000378,f
2007,Teagan,0.000377,f
2007,Penelope,0.000376,f
2007,Heather,0.000375,f
2007,Marisol,0.000375,f
2007,Brielle,0.000374,f
2007,Emilee,0.000374,f
2007,Nataly,0.000373,f
2007,Rihanna,0.000373,f
2007,Johanna,0.000371,f
2007,Lilliana,0.000371,f
2007,Lilian,0.000371,f
2007,Emilia,0.000369,f
2007,Annie,0.000369,f
2007,Kaitlin,0.000369,f
2007,Kathleen,0.000369,f
2007,Melany,0.000367,f
2007,Jane,0.000366,f
2007,Angelique,0.000364,f
2007,Haylie,0.000364,f
2007,Kristen,0.000363,f
2007,Willow,0.000363,f
2007,Lesly,0.000362,f
2007,Elaina,0.00036,f
2007,Jaiden,0.000359,f
2007,Janiyah,0.000358,f
2007,Jazlyn,0.000357,f
2007,Ashlee,0.000353,f
2007,Kiana,0.000351,f
2007,Rosa,0.000351,f
2007,Shannon,0.000351,f
2007,Abril,0.000349,f
2007,Athena,0.000344,f
2007,Dana,0.000344,f
2007,Harper,0.000344,f
2007,Hailee,0.000343,f
2007,Kirsten,0.000343,f
2007,Patricia,0.000343,f
2007,Kristina,0.000342,f
2007,Nyla,0.00034,f
2007,Macie,0.000339,f
2007,Miracle,0.000338,f
2007,Bryanna,0.000338,f
2007,Gloria,0.000337,f
2007,Lena,0.000337,f
2007,Rowan,0.000336,f
2007,Danika,0.000335,f
2007,Luna,0.000335,f
2007,Logan,0.000334,f
2007,Ryan,0.000334,f
2007,Samara,0.000334,f
2007,Ainsley,0.000333,f
2007,America,0.000331,f
2007,Evangeline,0.000331,f
2007,Fernanda,0.000331,f
2007,Marina,0.00033,f
2007,Casey,0.000329,f
2007,Anaya,0.000328,f
2007,Taryn,0.000328,f
2007,Alanna,0.000327,f
2007,Dayanara,0.000326,f
2007,Hadley,0.000325,f
2007,Norah,0.000325,f
2007,Sage,0.000323,f
2007,Francesca,0.000322,f
2007,Madelynn,0.000322,f
2007,Yesenia,0.000321,f
2007,Skye,0.00032,f
2007,Yoselin,0.00032,f
2007,Elle,0.00032,f
2007,Lauryn,0.000319,f
2007,Melina,0.000319,f
2007,Amari,0.000318,f
2007,Tori,0.000318,f
2007,Kassidy,0.000318,f
2007,Amya,0.000317,f
2007,Cheyanne,0.000317,f
2007,Lillie,0.000316,f
2007,Harley,0.000316,f
2007,Sidney,0.000316,f
2007,Viviana,0.000316,f
2007,Kali,0.000316,f
2007,Kailyn,0.000314,f
2007,Cali,0.000313,f
2007,Mercedes,0.000313,f
2007,Linda,0.000312,f
2007,Paulina,0.000311,f
2007,Saniya,0.000309,f
2007,Abbigail,0.000308,f
2007,Kenzie,0.000308,f
2007,Kaitlynn,0.000307,f
2007,Raquel,0.000307,f
2007,Noelle,0.000307,f
2007,Aileen,0.000305,f
2007,Clarissa,0.000305,f
2007,Kassandra,0.000305,f
2007,Lexie,0.000301,f
2007,Isabela,0.0003,f
2007,Aubrie,0.000299,f
